Date,AMBIENT_TEMP,FAN_CURRENT,GEARBOX_OIL_TEMP,CWP_INTK_PIT_TEMP,CONDR_TEMP_RISE
2025-12-07 21:00:00,19.702373219691,45.760053914124114,68.23435803969357,30.138008241759824,9.426411528523461
2025-12-07 22:00:00,3.793663299654637,50.387559924463694,74.88625753457723,27.2861568750187,11.519029774972216
2025-12-07 23:00:00,14.87806179332855,35.79326406920634,56.43157056280761,33.51827053580234,9.416482735482926
2025-12-08 00:00:00,18.7371592430342,46.69360824036078,70.4417288436036,31.996250471075335,9.880347712940193
2025-12-08 01:00:00,13.761084090175753,30.862855030950197,74.5400600998238,35.82365230939125,10.987120408668583
2025-12-08 02:00:00,28.162056519658176,43.887739386513,50.771299327947865,27.365030768460784,10.581794115180012
2025-12-08 03:00:00,12.849293110196836,35.960923585352106,67.55721460735182,28.86597630294535,6.008936439096523
2025-12-08 04:00:00,17.799777566515083,37.64470057410234,60.96656135193863,30.694337767576716,7.7575125198112165
2025-12-08 05:00:00,20.653702886430455,57.36093175210437,64.34781861518684,31.93946861317731,11.858819969581631
2025-12-08 06:00:00,27.206366445330577,55.91310120594269,67.78141186830669,29.352997087357103,9.735726822196906
2025-12-08 07:00:00,12.820689244102804,51.09138120907177,61.10217148709158,27.381116728638897,8.952537394457156
2025-12-08 08:00:00,25.815818760774796,34.07687235327421,59.59433536670711,32.64422258677072,7.282851969485051
2025-12-08 09:00:00,20.051165305097935,41.83591550305198,65.2732193399042,32.163406087636744,7.840527357448304
2025-12-08 10:00:00,15.092456744760245,57.130976999791834,56.302032489097584,27.251177698308826,5.956402720076105
2025-12-08 11:00:00,22.310517371316354,46.417169136399046,56.31339896891852,34.06632840331649,9.797438562596934
2025-12-08 12:00:00,20.99529847786735,68.19329539981695,70.43498626365202,33.510596127589814,8.803124838837906
2025-12-08 13:00:00,16.998915614206027,48.93317839394372,55.80964771873075,30.40288949174338,8.06682421802937
2025-12-08 14:00:00,20.349010424950094,46.92049116490032,70.3305000072737,30.23879358712811,9.863753149664094
2025-12-08 15:00:00,18.0734320156912,41.908835357974986,68.7007303428316,31.662173313347722,10.727941261705476
2025-12-08 16:00:00,20.56758672625624,46.33540904782282,51.19354616967523,27.414890789231226,14.18639586441989
2025-12-08 17:00:00,23.31065337260523,43.475301636194565,59.57948278131476,30.090094437492247,6.976233160873573
2025-12-08 18:00:00,27.93008408072676,52.0810867668859,74.55287522437898,23.542849366172458,12.318762086601044
2025-12-08 19:00:00,13.810922505865754,54.56702316794584,57.15067575088255,32.62936693650881,11.946203122030145
2025-12-08 20:00:00,30.665166873281333,37.140105394920504,61.2847659015249,25.31552033267442,8.441814521246599
2025-12-08 21:00:00,10.239561002387491,31.68767046442222,68.69648714601517,34.510259485286994,10.406471909172062
2025-12-08 22:00:00,19.241074524822082,26.637946268967035,71.26712407426076,29.009639718100647,9.08473350132477
2025-12-08 23:00:00,22.94158603242288,50.079913269125434,62.987688911644035,29.364999054206468,10.371377160837477
2025-12-09 00:00:00,21.404959338675162,33.966333938261265,60.21991844246687,28.116798281746483,13.0182620268091
2025-12-09 01:00:00,16.88650240089703,23.47109407047517,76.37895889358806,29.13588337823377,11.211212465262626
2025-12-09 02:00:00,18.959388748213623,48.885786045309644,78.91119731038063,34.25559403544411,11.017216746466884
2025-12-09 03:00:00,17.534995326705836,69.9299951743279,72.83086440625436,22.53657403039476,9.139381360090715
2025-12-09 04:00:00,17.053176215278942,44.939290884601064,65.68254514052019,33.830896158264565,7.03188667015133
2025-12-09 05:00:00,24.248010485105127,53.38490774451642,58.53387422687259,31.014070443305126,9.583063578919184
2025-12-09 06:00:00,21.785077429825236,45.81829358547565,58.35644474754748,26.378935056428354,12.41321630972783
2025-12-09 07:00:00,16.535452023696728,44.01110346808857,69.18011284212606,26.774062820852286,6.945664286820705
2025-12-09 08:00:00,24.497999377166252,54.190764829877686,68.34718576710947,35.02917908162461,7.88982126364661
2025-12-09 09:00:00,21.536497604383047,42.097254558113484,76.21278874357144,27.163479360171806,10.252535472468136
2025-12-09 10:00:00,24.0643105941948,47.673923140719026,70.20360074028912,26.53994846821212,8.030690430305475
2025-12-09 11:00:00,23.14814420961806,48.216978061960134,52.97535758592146,33.41194362709419,8.414953105769575
2025-12-09 12:00:00,15.855024945389637,38.31909546356951,73.41558094178335,31.015658628857743,9.152802836543646
2025-12-09 13:00:00,17.199094799015153,54.92042349536523,57.0155149814847,27.186223270390805,7.268765191619702
2025-12-09 14:00:00,23.736468025616308,43.25040243304591,61.92822982438119,30.649874926213858,8.051756307567263
2025-12-09 15:00:00,23.051851327167324,37.442548405071555,67.00160165001355,26.922741949079168,11.406855833574618
2025-12-09 16:00:00,19.89549203017926,50.365098435704034,80.96533991827171,33.30246419526782,7.385260435538072
2025-12-09 17:00:00,20.58663691654391,36.015320182089624,89.87934844804289,33.1841128946194,6.804255731010325
2025-12-09 18:00:00,26.388324478942124,45.281811573691286,69.85378447308946,31.59601859646583,8.73995004093221
2025-12-09 19:00:00,17.04214305582085,44.90881003355796,63.5344270502369,31.08498318374105,11.46391100501969
2025-12-09 20:00:00,22.735486905850188,55.85895565831578,69.2760451878444,35.28356437460212,9.606156384006221
2025-12-09 21:00:00,18.98903673783053,49.746982328799525,72.10124340699069,29.999058982164676,9.070837843768762
2025-12-09 22:00:00,18.9115939838639,44.74973041254856,62.43465899554246,26.454377623737596,10.088717595031214
2025-12-09 23:00:00,25.493884259935953,53.17766299200287,79.36169084729858,31.34842173849692,6.508585134280696
2025-12-10 00:00:00,24.12708174494015,58.90207549017313,66.84056607353122,36.258141148611344,10.989411307550066
2025-12-10 01:00:00,24.067548180003193,50.578103063518626,68.98194471273115,26.955721520442445,10.766870062807289
2025-12-10 02:00:00,26.527394035771646,45.103526198433805,70.32739401643569,28.915611699918042,9.181383051808558
2025-12-10 03:00:00,20.105019208163796,31.881637676498404,68.37269288491565,31.249338114304358,12.011849023592834
2025-12-10 04:00:00,23.40976485647482,34.348863369246274,71.71152400375689,29.83828545298278,7.745007802093923
2025-12-10 05:00:00,18.44866621703272,41.94775295645332,60.06197450762461,27.053089258868056,12.25581798650714
2025-12-10 06:00:00,21.62083176244221,38.90487797840717,60.53358596843176,33.36557356869141,10.308987331190503
2025-12-10 07:00:00,19.349284728161578,43.13028697014554,56.19876613622644,36.960122166051775,9.326894820243654
2025-12-10 08:00:00,20.48497982496359,45.56649924897107,68.51600984496181,30.588394377071722,9.960252729263377
2025-12-10 09:00:00,22.97578512718457,50.29692754356731,71.23149202809691,27.287795130792,9.785470468378117
2025-12-10 10:00:00,15.908896583832638,44.29501221940909,68.66218292921509,25.353118424839575,12.440565792835434
2025-12-10 11:00:00,30.4619363784273,49.86501643826202,78.3959394667803,30.773927943663544,7.846641745057973
2025-12-10 12:00:00,14.96991309250149,45.6447441481012,64.95523184936762,33.311632029948775,8.474961521706803
2025-12-10 13:00:00,13.92905693606134,25.245334336461287,70.3499332447401,31.425503239486144,12.07260578414496
2025-12-10 14:00:00,25.790554367500338,35.606646061812455,56.266392990885485,29.992788477243437,8.808930129632282
2025-12-10 15:00:00,23.95831346981468,43.55912444278385,61.90320238020479,28.232185044632082,11.801066154663182
2025-12-10 16:00:00,23.120599085260775,32.90305257158892,70.56430206052622,26.723509101845732,13.398871966017419
2025-12-10 17:00:00,23.1417275463214,50.99928729996204,71.79281688594516,32.504253978974646,9.196409946116733
2025-12-10 18:00:00,19.938766135765427,60.30750832343698,62.648264418686544,32.741314864156756,11.362724653150611
2025-12-10 19:00:00,15.513728142570843,57.18761851697317,64.42720598513546,25.3628106399278,7.692615437320283
2025-12-10 20:00:00,20.37902279096863,42.86557129069792,52.857010026553525,34.769516934542054,11.509466596135619
2025-12-10 21:00:00,16.61419144243944,59.90726136849952,62.143766393547125,31.722213662682005,10.398847971973534
2025-12-10 22:00:00,24.875598667088756,46.486674572021116,72.12306530815829,34.19878393543738,10.94607656432043
2025-12-10 23:00:00,19.264713092489306,41.629140288819606,69.60164012885252,25.973616754544654,8.70885585592921
2025-12-11 00:00:00,15.872514016037442,38.8659733645906,69.00532577104968,25.902527533753684,6.677833168865655
2025-12-11 01:00:00,18.39307079173503,41.975303135118715,65.39818949744767,29.55309207069811,11.00650412949901
2025-12-11 02:00:00,22.064657271378124,41.11823181458771,65.05650526902541,31.508353280685583,5.873193695041091
2025-12-11 03:00:00,17.181377235980126,46.70416222375488,59.717430884212426,35.38908246878089,9.36529901551493
2025-12-11 04:00:00,15.888898022167842,46.60573981049865,70.59062736162028,32.11823674144539,11.88236373283994
2025-12-11 05:00:00,21.218436057459563,45.03046020153415,68.36778355511512,29.2719561695639,10.383795471746073
2025-12-11 06:00:00,21.224832855543614,49.369381697463496,68.9361507839424,26.920892377002325,13.896685289579626
2025-12-11 07:00:00,17.46528412314435,56.906462747863415,60.79172125865936,33.69000171815745,12.050218305163547
2025-12-11 08:00:00,17.644808471908387,54.495541354413234,47.773256641030045,27.105883722747855,8.692203223348848
2025-12-11 09:00:00,21.16024968678818,30.151020315500965,73.77722169402956,34.88540566431696,10.054626759702877
2025-12-11 10:00:00,12.75957829251338,19.46078865098045,61.16930035193277,29.14684605118047,9.905258594911128
2025-12-11 11:00:00,12.962681128117223,54.34319911239274,58.09779388765504,34.771746217853554,6.8356464733077456
2025-12-11 12:00:00,16.40777889373782,31.33121301584579,70.54783129531195,32.03679387017783,8.119202167031293
2025-12-11 13:00:00,18.932764241440765,42.75234598107316,61.863898880646964,29.589013531672624,8.87847818604028
2025-12-11 14:00:00,21.55453782799002,33.298869739406406,73.47949107237298,28.44181088452162,5.927558994288127
2025-12-11 15:00:00,27.37678108474776,26.9801956241998,69.93604759661358,28.97727636796176,10.094986936503286
2025-12-11 16:00:00,24.288298116010097,50.41462728204788,70.46855458560383,31.284950077125714,9.501856310693919
2025-12-11 17:00:00,19.200307350182864,52.59155160302647,54.072354310395724,30.23146948865315,6.654212197376852
2025-12-11 18:00:00,19.904918960486555,39.2348959927328,74.6955518830912,28.218565775793884,10.808425730554664
2025-12-11 19:00:00,14.987353176810956,19.089577078550903,67.09000424987084,29.503105769047103,11.43174548938192
2025-12-11 20:00:00,19.90743432003805,39.53755551747517,62.04578288603037,30.23573108915745,10.454068957729778
2025-12-11 21:00:00,18.556706805399312,48.91804005402547,66.14710773873801,23.613797716755563,9.351863649582059
2025-12-11 22:00:00,21.613592801690448,30.210884312258713,50.79011813681344,31.374504344366095,11.182884303503709
2025-12-11 23:00:00,15.863845282238385,46.83359919779156,68.26922249184537,27.06083632584958,11.360440720953383
2025-12-12 00:00:00,22.596732571205862,44.846901508270044,56.765027934543426,26.540002790382765,10.614807139439376
2025-12-12 01:00:00,27.66369456501289,50.792914996010886,54.178637713251725,24.937966958667868,8.350775499130478
2025-12-12 02:00:00,19.456199257715713,46.19580368414153,52.821126510256875,24.61832250639633,10.553201531022362
2025-12-12 03:00:00,22.008558610494706,35.26931059118444,73.9015069999194,25.933657490663133,12.390961301650957
2025-12-12 04:00:00,23.450719958555563,56.965715016644914,59.96589285045769,27.87293712710853,8.806741882776539
2025-12-12 05:00:00,17.993897640570818,43.4147042697303,77.269821679332,35.8597774125797,14.195878678264862
2025-12-12 06:00:00,21.120462409052084,44.72695460490068,60.713588295581616,28.422360972314387,8.94873813202923
2025-12-12 07:00:00,20.062962003908975,35.66732040926804,51.34113633925642,30.533250318804093,10.064814026680272
2025-12-12 08:00:00,20.48838049274416,40.567177488084894,56.06780448041073,31.201444159518985,8.655028807987328
2025-12-12 09:00:00,16.13495108072267,36.15197285973099,74.8864929600555,30.393195558647545,10.44654167184052
2025-12-12 10:00:00,20.122550871294713,43.27053940076577,63.75281457650666,29.76766961782202,6.51555661472945
2025-12-12 11:00:00,22.489991456227248,62.11708480142344,60.61370162807519,26.414118709202267,8.907916402366558
2025-12-12 12:00:00,27.255718038975207,31.280988570686436,66.2801458068223,34.35278264483764,7.815757599302866
2025-12-12 13:00:00,24.796354130426035,28.86438602123259,69.01426188934036,35.421589930913655,10.270676695784582
2025-12-12 14:00:00,30.765912287557782,59.711703274936085,73.93919052721968,24.952023917631944,11.988894751017815
2025-12-12 15:00:00,16.163262185559752,42.90676322848134,76.58799383914341,26.92791422734086,11.292012374229103
2025-12-12 16:00:00,24.361603183603393,38.309272613400836,62.12185083368731,29.160568972868983,5.256681278282215
2025-12-12 17:00:00,20.91671002869176,55.39904687396076,54.391618511343694,27.106386615269425,14.08413930585576
2025-12-12 18:00:00,30.94901466608836,38.94384460263136,61.69227871101379,31.517896660367597,10.590559881241736
2025-12-12 19:00:00,15.958508573224243,63.260097135469366,67.08224405266309,27.81518339278016,8.447001719013999
2025-12-12 20:00:00,15.80139078909612,51.77925871339269,57.289928590315114,36.49516820341981,10.31425583798188
2025-12-12 21:00:00,17.00303677277989,40.120885918542974,57.34279268083966,33.57164578303079,10.352379645005383
2025-12-12 22:00:00,9.380521378450965,66.57308213265503,67.75030305239909,30.637722091896645,8.666302566096872
2025-12-12 23:00:00,17.371224891596196,38.94285076996662,64.61078118743639,33.0809587899592,10.39583333468415
2025-12-13 00:00:00,16.20433669223151,52.42095372009307,65.2623759632927,33.317701273071926,8.785055424759385
2025-12-13 01:00:00,20.75196893238104,47.99292580406492,58.932037322399445,28.30815753582527,9.191276014619955
2025-12-13 02:00:00,21.708779878885796,58.01741289398798,63.156794286353865,27.551348266374106,8.627441728489831
2025-12-13 03:00:00,29.380854196079433,60.615111967268525,57.60613484585357,30.234429188908944,7.1346574205206945
2025-12-13 04:00:00,24.75211919093025,45.320041490657665,72.1215872889983,32.58490837349383,10.291672940430768
2025-12-13 05:00:00,17.115481721687985,37.46582129653817,73.28199467779002,30.417181195960254,11.170598873032676
2025-12-13 06:00:00,15.50792664325821,49.59972142939117,50.23049710209525,25.26901055342701,11.029767192152745
2025-12-13 07:00:00,22.459595857532527,38.22284630247894,57.56391311846072,27.591526668147473,11.639850505270468
2025-12-13 08:00:00,13.39883396489679,65.13387247526623,53.027765959279364,29.778081409216867,10.648680420029736
2025-12-13 09:00:00,29.15729382927177,46.36535331082737,59.79980852474481,29.77300318702251,8.934549003566193
2025-12-13 10:00:00,25.897200603606436,41.34678448687891,64.33249624167712,35.917626530369425,11.679327728862377
2025-12-13 11:00:00,17.654121739476476,46.84680305864909,53.40283824241176,25.842036172803006,7.2849649203161295
2025-12-13 12:00:00,11.43432735454561,31.528737104703033,57.625121494997494,31.516767725507624,8.19865723497504
2025-12-13 13:00:00,26.769361870827066,35.28385961489349,56.96834102334802,34.46733932498487,8.07159985715351
2025-12-13 14:00:00,19.42730077373691,57.00413907944425,66.65813863519155,36.814349236268384,12.16011211827862
2025-12-13 15:00:00,26.189081559867308,38.43105721028604,65.55475469629,28.786807730448118,11.885577028280151
2025-12-13 16:00:00,12.027861706028165,34.5308901731806,59.22609957330197,31.4742883581606,10.974610474089989
2025-12-13 17:00:00,17.003124885231134,50.366527525272865,66.41456697711519,31.70928107159594,12.143859730423594
2025-12-13 18:00:00,20.026218498590914,56.85704154662997,60.626559323301876,30.586445194659873,8.241434435176023
2025-12-13 19:00:00,20.23490296882371,52.189533106650664,62.826759117391575,29.703464396282083,10.69719023972196
2025-12-13 20:00:00,17.74967264260378,54.960476858058165,78.3876167223883,31.30792616850014,9.749651143233672
2025-12-13 21:00:00,23.114249661737492,37.43204911430539,75.72368841432278,22.403261744340945,11.693764207769828
2025-12-13 22:00:00,14.661897853087028,30.78189333258156,54.60335010457922,32.04620847018789,9.769551534895605
2025-12-13 23:00:00,19.288102574893532,60.01333651955487,71.6378593430334,30.378533710985902,9.230114223179838
2025-12-14 00:00:00,20.601478158559495,41.77320161157864,71.49117243593274,29.332575309665202,11.08181703712198
2025-12-14 01:00:00,22.572194170293745,42.49166983544953,55.813893689979054,36.14058658715867,11.752338334382465
2025-12-14 02:00:00,23.558074390444446,58.28194141849058,71.55022115003888,27.975197943628345,8.663309610306397
2025-12-14 03:00:00,14.376789540810655,50.5623000940066,77.30345534730043,28.790772032804906,9.877848657295248
2025-12-14 04:00:00,12.329429146321889,49.55887772081608,56.01964155004469,35.9746599066142,7.883118732716694
2025-12-14 05:00:00,26.388384109492545,66.65002344901085,57.65997743188589,27.50381608545043,5.003877965014121
2025-12-14 06:00:00,21.661570059897958,38.56481769619857,73.14129173474802,28.349654151190382,10.400919262827458
2025-12-14 07:00:00,16.25756731721723,54.278401280812375,67.17196248660518,29.55892372970745,11.217810712509264
2025-12-14 08:00:00,27.755759877612615,45.570131248970846,69.41181020191618,32.522203446388644,10.524133618173451
2025-12-14 09:00:00,20.578373171464293,47.685922788632574,67.72471373120398,30.62340752205994,6.100876564491266
2025-12-14 10:00:00,25.896485920319133,60.28468426412532,68.12556736742515,26.122123958543213,9.298301139847052
2025-12-14 11:00:00,20.337592407050543,50.07835756289624,54.38822297351133,28.40349431061843,5.5633044798978375
2025-12-14 12:00:00,30.303739624409936,50.38296079049633,73.37854165297159,28.177936700363365,12.73940221530837
2025-12-14 13:00:00,28.77670421221602,55.72507337309802,74.35671993942219,29.768336864330863,7.827890835763828
2025-12-14 14:00:00,18.75517925760463,41.350472704571146,63.164874047455775,31.277530975889487,12.510807218919792
2025-12-14 15:00:00,24.857854754771775,36.607903326609936,64.6521844014891,31.254617267663917,11.891739287368292
2025-12-14 16:00:00,23.22687974792574,34.55190805978967,52.75113997955422,24.671964737854793,8.198819294927876
2025-12-14 17:00:00,26.84315778766174,25.33643410623998,69.11403804814267,33.191822962682565,7.734430097464509
2025-12-14 18:00:00,15.175382697099478,65.56207129940321,69.57645953371315,30.757706537989872,10.700740432772676
2025-12-14 19:00:00,23.430257299992196,33.96791634278317,64.50247186400551,34.153596142781716,8.311351925633858
2025-12-14 20:00:00,25.29212243424794,42.78746376414228,73.99482687896402,31.332594981872017,10.204969284316416
2025-12-14 21:00:00,11.206302567884428,42.23186700111079,62.327382152160475,33.30396887320729,9.034344818386163
2025-12-14 22:00:00,14.083707436671125,48.074066978091004,69.5168474071488,31.399635934350382,6.437683171068733
2025-12-14 23:00:00,9.803839111199498,53.15737212539297,56.84268529046307,34.03867726860825,5.539063961751082
2025-12-15 00:00:00,18.652965827777212,53.60473488359745,64.8115827930061,31.566751908053334,10.453368496989194
2025-12-15 01:00:00,23.58771127897981,39.16922561431061,63.60516593677731,29.706254260671287,8.87688450733875
2025-12-15 02:00:00,27.511785260480142,43.32878286213589,66.80246337632754,36.817304161340644,8.893820366171735
2025-12-15 03:00:00,20.370473902098876,47.825799504882994,62.043784569333134,32.66711136683968,11.391727678187571
2025-12-15 04:00:00,28.143077727856458,42.51308873816453,63.948219234626656,31.72123326301324,12.34688455326489
2025-12-15 05:00:00,13.099492708925544,61.07345576019993,71.60837737153204,26.171086750384994,9.454910557276381
2025-12-15 06:00:00,11.483087803224226,49.90974951638251,61.50588610209426,26.135077147609387,9.318802586180277
2025-12-15 07:00:00,19.722261505516904,52.348777860498174,52.147383194090565,30.87814644642556,11.000286066227767
2025-12-15 08:00:00,21.920327244696537,51.628812686674124,78.99667123364337,30.436563593304722,7.286128860600849
2025-12-15 09:00:00,19.836526259529535,56.73473857485325,76.0516326295239,28.157632304975053,10.446306109495394
2025-12-15 10:00:00,9.662789499800617,46.81021558703707,54.66189843915505,30.42294809883618,11.103771943644308
2025-12-15 11:00:00,19.55439980243606,32.03168052044153,70.51766244196156,34.765880784130786,11.360460416835258
2025-12-15 12:00:00,13.477652497475734,48.996879517526416,60.97620183558926,32.0862074236509,6.12649459499507
2025-12-15 13:00:00,23.348362744150194,38.48643106208171,67.10789772264847,26.576974470741785,8.477289460382119
2025-12-15 14:00:00,21.832991230484243,39.713833182502434,67.35379303210794,29.66547351857117,8.243473494353067
2025-12-15 15:00:00,15.300601068363223,50.863640187550935,63.12473759746943,27.585100557442317,10.199773908818425
2025-12-15 16:00:00,17.430665413316532,57.38283071433636,58.72987467530883,28.836900250774317,10.961489159535969
2025-12-15 17:00:00,14.703932390555241,45.21271576736061,59.475671581469925,28.75915300311107,12.993420814891962
2025-12-15 18:00:00,19.68660451363414,48.088330125989636,57.67046467615006,28.567063252187985,9.010069039263854
2025-12-15 19:00:00,24.775711602506192,62.02214944635238,58.34542233415644,26.234593884079814,9.004855003381572
2025-12-15 20:00:00,15.071369768322281,47.407531794885685,64.46257367960516,29.61703595544543,12.299344037757495
2025-12-15 21:00:00,22.520232577589223,71.01683114180395,59.273920087113986,28.31817708945807,10.59315387706061
2025-12-15 22:00:00,17.348711908137798,50.65509645631544,70.45641652570096,21.211653929993197,12.535303022375947
2025-12-15 23:00:00,16.03563583868828,27.392372408441823,76.89796924268742,36.15891607350499,10.577456006019673
2025-12-16 00:00:00,19.464848200227213,52.53341621104533,60.35957406903965,33.266308962650015,7.685766762573458
2025-12-16 01:00:00,14.823788387903129,48.81158384882778,66.91523600428302,28.87109782522501,7.333743290444387
2025-12-16 02:00:00,17.23175347326409,57.89752754082746,68.99748088242347,30.056457149221796,6.8969755018821415
2025-12-16 03:00:00,14.010610537055758,51.73181351269959,68.7760181673542,26.485036958047314,11.324103669516946
2025-12-16 04:00:00,29.823625664581947,43.615440160162265,65.6076421433287,35.0871686334326,12.377193646174016
2025-12-16 05:00:00,20.176317759858645,32.757017637106344,70.94145934687778,35.69186608431934,13.698724282772762
2025-12-16 06:00:00,16.50137246003707,42.90976742713975,68.85799162144525,30.470081184739573,11.686210664646481
2025-12-16 07:00:00,21.06989955367111,36.494795457907,55.09870062138162,33.070591932556034,12.325677155069972
2025-12-16 08:00:00,19.438359751545853,39.19476550195277,71.95324851511418,30.52586033680177,8.83996733469263
2025-12-16 09:00:00,18.895152002333887,50.8857840442061,72.09832669813393,25.989823683372208,7.687168366512287
2025-12-16 10:00:00,23.070833500217127,61.69904504351406,58.89371116657135,28.764529893109028,11.700158664835106
2025-12-16 11:00:00,23.787538550236526,48.94671529822981,65.30350268358082,30.39578390031587,10.8353615044788
2025-12-16 12:00:00,17.34749426194736,33.04116937964815,70.46663194248856,28.63635684376967,10.214888748681785
2025-12-16 13:00:00,17.1209087967766,49.446026682201406,63.32548944336511,29.344040167694892,10.77474296126598
2025-12-16 14:00:00,18.62474151424178,56.966314866456514,73.5838243821281,29.725801327472656,10.64637096491641
2025-12-16 15:00:00,8.490394176322075,38.90217095680618,83.91097995695489,29.757364506403615,12.567633719707123
2025-12-16 16:00:00,12.42404468900724,43.65982833327082,58.71211173892014,30.15677547149245,12.589971169633912
2025-12-16 17:00:00,26.83437133722262,45.14688194729197,53.9516431747698,26.818184800810197,11.088440704680695
2025-12-16 18:00:00,28.224838567506417,37.1510168691776,67.430548764839,27.848951552616192,11.691605745125857
2025-12-16 19:00:00,18.75481980221811,51.48280433843859,70.77250004100915,26.146247202900092,11.028125104849552
2025-12-16 20:00:00,22.882784815278832,43.79051851392219,63.15306900924185,32.9334466490586,9.077660535930763
2025-12-16 21:00:00,21.556250772717682,49.195324439070276,76.62608530656827,23.683059174479027,11.51312934982628
2025-12-16 22:00:00,35.394404042276186,36.125078221978995,54.29115360221401,33.46077102995078,7.211009862281477
2025-12-16 23:00:00,25.597874557172883,40.62541699676589,70.54334898425289,34.15904819178853,12.107783104591766
2025-12-17 00:00:00,19.360412042596167,52.22381357827771,60.15311343392885,29.093458239052136,7.61095412046793
2025-12-17 01:00:00,15.222297796997871,41.27166847908233,78.75502324965838,22.190588736518105,10.571606573589467
2025-12-17 02:00:00,11.967768398712138,62.269638512334055,80.94012282534494,28.91606831409813,8.309692083147683
2025-12-17 03:00:00,21.017318179336115,41.003638143853976,58.86674729773322,29.807447516133543,11.106777966148854
2025-12-17 04:00:00,16.218246273578483,47.24684725751886,60.603542912731356,26.96820534021326,9.932149548144181
2025-12-17 05:00:00,12.88873145201163,54.325908318730896,71.87670309583842,28.454344818575272,6.810488083673334
2025-12-17 06:00:00,16.767135578787368,30.816342670669684,61.90295480168388,34.59058559659005,10.841399262036958
2025-12-17 07:00:00,14.592259981928024,27.39191188019224,64.63671025654209,31.99478148690522,8.844158446334578
2025-12-17 08:00:00,28.435708175362823,29.743436854299052,65.20310736433927,27.2263076568657,11.762293441626738
2025-12-17 09:00:00,24.408198784747253,57.62584103427182,49.64261475041875,25.207202491213703,10.002651377468814
2025-12-17 10:00:00,19.960136793416915,39.481418541075534,64.8892980312461,29.01894804717069,10.790841970776077
2025-12-17 11:00:00,27.39972069445013,70.58199285668252,59.48217780748661,29.359629661948684,8.084862089969576
2025-12-17 12:00:00,20.38684153823809,39.357524013426115,61.055017420801825,31.48859756208995,8.821335537145277
2025-12-17 13:00:00,15.693578993358681,46.84551303197037,76.54905602775051,28.394049862297024,9.082722727797831
2025-12-17 14:00:00,27.615620386348287,60.421099525678756,54.947944845765946,31.534498726085584,11.71340496048511
2025-12-17 15:00:00,22.694550218423295,65.06092888159122,71.50564149398382,35.805462120180685,13.354754175610978
2025-12-17 16:00:00,14.813769228367718,65.61503576636397,62.76829655734553,32.446503067332785,8.389656496514247
2025-12-17 17:00:00,19.04830660958196,57.083662305931426,62.76191865203332,29.855734478007683,12.153696289315361
2025-12-17 18:00:00,15.621908733076213,55.240625258114626,71.32297516841369,29.450548586840117,5.660645164548596
2025-12-17 19:00:00,13.08600134517832,50.92526949201183,67.72041035655113,28.929980597460386,7.611621197815421
2025-12-17 20:00:00,24.630887737658206,52.78361076166638,69.56490397775625,33.54192273735643,8.082443087626451
2025-12-17 21:00:00,29.547083202350652,39.488142836714665,72.74547728426289,28.11805966214609,7.294982621118556
2025-12-17 22:00:00,13.007162130904295,36.81801116577693,62.34953293453342,30.13566812699995,6.8328232204248405
2025-12-17 23:00:00,22.814846183452854,44.96625542589048,60.102106123938,30.153593705643257,10.825997824275595
2025-12-18 00:00:00,16.746787154390866,43.298153774750716,56.31879578753762,28.494647421565404,9.571864604544277
2025-12-18 01:00:00,17.56437308117652,40.46771950672725,58.39671576016836,25.882603356347698,10.75881079521022
2025-12-18 02:00:00,17.038030378805654,51.963874474567156,88.5927554024698,30.968923510853006,11.380945372243026
2025-12-18 03:00:00,15.68004615160092,54.55305208570511,74.95743664589429,29.81698808443385,10.531233986345066
2025-12-18 04:00:00,20.242608139724133,45.884068862918475,54.19140507033583,31.50072140830971,11.315526352300747
2025-12-18 05:00:00,15.84524941794481,59.775300810552615,54.42033634605144,28.3991990806825,9.86093542751546
2025-12-18 06:00:00,21.352284128899193,33.58310885866495,68.85492849374793,33.66246389643914,7.62601322338851
2025-12-18 07:00:00,19.748809452754315,43.06340540720282,69.37811837902373,27.369678656364467,12.115628361641592
2025-12-18 08:00:00,18.80525976566795,37.83177679397195,69.39107068253891,35.13612085205368,8.821775734437747
2025-12-18 09:00:00,15.462181689792011,26.3346338292694,62.960353651570415,24.757090470515216,8.128807402475148
2025-12-18 10:00:00,17.116143347158335,44.17319314157301,63.996365919976796,31.304310193670673,9.644164248391204
2025-12-18 11:00:00,23.77695612912878,43.78252491616716,67.62303619327486,31.42629204757987,8.174378161406974
2025-12-18 12:00:00,22.504585938121902,60.13449743242131,65.68714405034665,27.613328796177353,9.165139236021135
2025-12-18 13:00:00,15.112223776007244,51.30811684554777,47.24559701801972,31.273181813583037,10.688107843126932
2025-12-18 14:00:00,20.49666152714613,34.758131756707954,63.16160295539845,33.838556009280474,10.696683478492254
2025-12-18 15:00:00,23.756935616858947,63.54092566334188,58.18874852591749,23.349543481937808,8.204339867148741
2025-12-18 16:00:00,11.652973594393142,57.21033695525353,66.4016913512681,31.508234422472444,9.02458925410251
2025-12-18 17:00:00,22.716800961899676,50.82097703468616,88.88207202082728,22.52018753900977,12.148666009540488
2025-12-18 18:00:00,16.686881205270765,42.73515901150168,67.93985332379444,27.103005589430374,10.992800235467882
